,user_id,recipe_id,ratings
6631,20,285,3
6632,20,286,3
6633,20,287,4
6634,20,288,5
6635,20,289,3
6636,20,290,5
6637,20,291,4
6638,20,292,4
6639,20,293,3
6640,20,294,3
6641,20,295,4
6642,20,296,3
6643,20,297,4
6644,20,298,4
6645,20,299,5
6646,20,300,5
6647,20,301,3
6648,20,302,5
6649,20,303,5
6650,20,304,5
6651,20,305,3
6652,20,306,5
6653,20,307,4
6654,20,308,3
6655,20,309,4
6656,20,310,5
6657,20,311,5
6658,20,312,5
6659,20,313,4
6660,20,314,5
6661,20,315,4
6662,20,316,4
6663,20,317,5
6664,20,318,4
6665,20,319,5
6666,20,320,3
6667,20,321,5
6668,20,322,5
6669,20,323,4
6670,20,324,5
6671,20,325,3
6672,20,326,5
6673,20,327,5
6674,20,328,5
6675,20,329,2
6676,20,330,3
6677,20,331,4
6678,20,332,3
6679,20,333,3
6680,21,0,5
6681,21,1,4
6682,21,2,5
6683,21,3,4
6684,21,4,5
6685,21,5,3
6686,21,6,5
6687,21,7,5
6688,21,8,4
6689,21,9,3
6690,21,10,4
6691,21,11,3
6692,21,12,4
6693,21,13,3
6694,21,14,5
6695,21,15,3
6696,21,16,5
6697,21,17,5
6698,21,18,5
6699,21,19,2
6700,21,20,3
6701,21,21,4
6702,21,22,5
6703,21,23,5
6704,21,24,5
6705,21,25,5
6706,21,26,5
6707,21,27,5
6708,21,28,5
6709,21,29,5
6710,21,30,3
6711,21,31,4
6712,21,32,4
6713,21,33,5
6714,21,34,5
6715,21,35,5
6716,21,36,4
6717,21,37,5
6718,21,38,4
6719,21,39,3
6720,21,40,5
6721,21,41,4
6722,21,42,4
6723,21,43,2
6724,21,44,3
6725,21,45,5
6726,21,46,4
6727,21,47,2
6728,21,48,4
6729,21,49,5
6730,21,50,4
6731,21,51,3
6732,21,52,5
6733,21,53,5
6734,21,54,5
6735,21,55,4
6736,21,56,5
6737,21,57,5
6738,21,58,4
6739,21,59,4
6740,21,60,5
6741,21,61,4
6742,21,62,4
6743,21,63,4
6744,21,64,5
6745,21,65,5
6746,21,66,4
6747,21,67,4
6748,21,68,4
6749,21,69,4
6750,21,70,5
6751,21,71,4
6752,21,72,5
6753,21,73,5
6754,21,74,2
6755,21,75,3
6756,21,76,5
6757,21,77,2
6758,21,78,5
6759,21,79,4
6760,21,80,1
6761,21,81,4
6762,21,82,3
6763,21,83,4
6764,21,84,4
6765,21,85,3
6766,21,86,5
6767,21,87,3
6768,21,88,5
6769,21,89,5
6770,21,90,5
6771,21,91,3
6772,21,92,4
6773,21,93,4
6774,21,94,5
6775,21,95,3
6776,21,96,5
6777,21,97,3
6778,21,98,4
6779,21,99,5
6780,21,100,3
6781,21,101,5
6782,21,102,5
6783,21,103,2
6784,21,104,5
6785,21,105,4
6786,21,106,5
6787,21,107,4
6788,21,108,5
6789,21,109,5
6790,21,110,5
6791,21,111,4
6792,21,112,5
6793,21,113,3
6794,21,114,4
6795,21,115,5
6796,21,116,4
6797,21,117,5
6798,21,118,4
6799,21,119,5
6800,21,120,5
6801,21,121,4
6802,21,122,5
6803,21,123,3
6804,21,124,4
6805,21,125,5
6806,21,126,4
6807,21,127,5
6808,21,128,4
6809,21,129,5
6810,21,130,5
6811,21,131,3
6812,21,132,5
6813,21,133,3
6814,21,134,4
6815,21,135,4
6816,21,136,3
6817,21,137,4
6818,21,138,5
6819,21,139,5
6820,21,140,3
6821,21,141,4
6822,21,142,5
6823,21,143,5
6824,21,144,3
6825,21,145,3
6826,21,146,5
6827,21,147,4
6828,21,148,5
6829,21,149,5
6830,21,150,3
6831,21,151,4
6832,21,152,5
6833,21,153,3
6834,21,154,3
6835,21,155,4
6836,21,156,4
6837,21,157,4
6838,21,158,5
6839,21,159,1
6840,21,160,4
6841,21,161,5
6842,21,162,4
6843,21,163,5
6844,21,164,4
6845,21,165,3
6846,21,166,5
6847,21,167,5
6848,21,168,3
6849,21,169,3
6850,21,170,4
6851,21,171,4
6852,21,172,4
6853,21,173,3
6854,21,174,5
6855,21,175,5
6856,21,176,4
6857,21,177,5
6858,21,178,4
6859,21,179,5
6860,21,180,4
6861,21,181,5
6862,21,182,2
6863,21,183,4
6864,21,184,4
6865,21,185,4
6866,21,186,3
6867,21,187,5
6868,21,188,4
6869,21,189,5
6870,21,190,5
6871,21,191,4
6872,21,192,3
6873,21,193,4
6874,21,194,3
6875,21,195,3
6876,21,196,4
6877,21,197,5
6878,21,198,5
6879,21,199,5
6880,21,200,3
6881,21,201,5
6882,21,202,5
6883,21,203,5
6884,21,204,5
6885,21,205,4
6886,21,206,5
6887,21,207,4
6888,21,208,5
6889,21,209,5
6890,21,210,5
6891,21,211,3
6892,21,212,3
6893,21,213,3
6894,21,214,4
6895,21,215,3
6896,21,216,5
6897,21,217,5
6898,21,218,2
6899,21,219,2
6900,21,220,4
6901,21,221,4
6902,21,222,5
6903,21,223,5
6904,21,224,4
6905,21,225,5
6906,21,226,5
6907,21,227,4
6908,21,228,4
6909,21,229,5
6910,21,230,4
6911,21,231,5
6912,21,232,4
6913,21,233,5
6914,21,234,4
6915,21,235,3
6916,21,236,3
6917,21,237,3
6918,21,238,4
6919,21,239,5
6920,21,240,3
6921,21,241,5
6922,21,242,4
6923,21,243,4
6924,21,244,5
6925,21,245,5
6926,21,246,4
6927,21,247,3
6928,21,248,5
6929,21,249,5
6930,21,250,5
6931,21,251,5
6932,21,252,5
6933,21,253,5
6934,21,254,5
6935,21,255,3
6936,21,256,5
6937,21,257,2
6938,21,258,5
6939,21,259,3
6940,21,260,5
6941,21,261,5
6942,21,262,5
6943,21,263,3
6944,21,264,5
6945,21,265,3
6946,21,266,3
6947,21,267,4
6948,21,268,5
6949,21,269,4
6950,21,270,4
6951,21,271,4
6952,21,272,2
6953,21,273,4
6954,21,274,5
6955,21,275,5
6956,21,276,5
6957,21,277,5
6958,21,278,2
6959,21,279,5
6960,21,280,5
6961,21,281,4
6962,21,282,4
6963,21,283,3
6964,21,284,5
6965,21,285,3
6966,21,286,4
6967,21,287,5
6968,21,288,5
6969,21,289,4
6970,21,290,4
6971,21,291,5
6972,21,292,2
6973,21,293,4
6974,21,294,3
6975,21,295,5
6976,21,296,5
6977,21,297,3
6978,21,298,5
6979,21,299,5
6980,21,300,3
6981,21,301,4
6982,21,302,5
6983,21,303,5
6984,21,304,4
6985,21,305,5
6986,21,306,3
6987,21,307,2
6988,21,308,5
6989,21,309,5
6990,21,310,3
6991,21,311,5
6992,21,312,4
6993,21,313,5
6994,21,314,3
6995,21,315,5
6996,21,316,4
6997,21,317,4
6998,21,318,3
6999,21,319,5
7000,21,320,5
7001,21,321,2
7002,21,322,4
7003,21,323,4
7004,21,324,5
7005,21,325,3
7006,21,326,4
7007,21,327,4
7008,21,328,5
7009,21,329,4
7010,21,330,5
7011,21,331,5
7012,21,332,4
7013,21,333,5
7014,22,0,3
7015,22,1,4
7016,22,2,4
7017,22,3,5
7018,22,4,4
7019,22,5,2
7020,22,6,5
7021,22,7,4
7022,22,8,3
7023,22,9,5
7024,22,10,5
7025,22,11,5
7026,22,12,3
7027,22,13,5
7028,22,14,3
7029,22,15,5
7030,22,16,4
7031,22,17,4
7032,22,18,4
7033,22,19,5
7034,22,20,5
7035,22,21,5
7036,22,22,4
7037,22,23,3
7038,22,24,4
7039,22,25,5
7040,22,26,5
7041,22,27,4
7042,22,28,5
7043,22,29,5
7044,22,30,5
7045,22,31,5
7046,22,32,4
7047,22,33,5
7048,22,34,5
7049,22,35,5
7050,22,36,3
7051,22,37,3
7052,22,38,3
7053,22,39,5
7054,22,40,4
7055,22,41,4
7056,22,42,4
7057,22,43,3
7058,22,44,3
7059,22,45,4
7060,22,46,3
7061,22,47,4
7062,22,48,3
7063,22,49,5
7064,22,50,5
7065,22,51,4
7066,22,52,5
7067,22,53,5
7068,22,54,5
7069,22,55,5
7070,22,56,4
7071,22,57,1
7072,22,58,5
7073,22,59,3
7074,22,60,5
7075,22,61,4
7076,22,62,4
7077,22,63,3
7078,22,64,4
7079,22,65,3
7080,22,66,5
7081,22,67,3
7082,22,68,5
7083,22,69,3
7084,22,70,3
7085,22,71,5
7086,22,72,3
7087,22,73,3
7088,22,74,5
7089,22,75,5
7090,22,76,3
7091,22,77,3
7092,22,78,4
7093,22,79,4
7094,22,80,4
7095,22,81,4
7096,22,82,5
7097,22,83,5
7098,22,84,5
7099,22,85,5
7100,22,86,4
7101,22,87,5
7102,22,88,3
7103,22,89,3
7104,22,90,4
7105,22,91,5
7106,22,92,5
7107,22,93,4
7108,22,94,4
7109,22,95,5
7110,22,96,3
7111,22,97,3
7112,22,98,5
7113,22,99,4
7114,22,100,4
7115,22,101,4
7116,22,102,4
7117,22,103,4
7118,22,104,5
7119,22,105,5
7120,22,106,5
7121,22,107,3
7122,22,108,4
7123,22,109,5
7124,22,110,3
7125,22,111,4
7126,22,112,5
7127,22,113,5
7128,22,114,4
7129,22,115,5
7130,22,116,4
7131,22,117,5
7132,22,118,2
7133,22,119,4
7134,22,120,3
7135,22,121,5
7136,22,122,4
7137,22,123,5
7138,22,124,5
7139,22,125,5
7140,22,126,5
7141,22,127,2
7142,22,128,5
7143,22,129,5
7144,22,130,5
7145,22,131,5
7146,22,132,5
7147,22,133,3
7148,22,134,3
7149,22,135,3
7150,22,136,5
7151,22,137,5
7152,22,138,4
7153,22,139,3
7154,22,140,4
7155,22,141,5
7156,22,142,4
7157,22,143,5
7158,22,144,5
7159,22,145,5
7160,22,146,3
7161,22,147,3
7162,22,148,3
7163,22,149,3
7164,22,150,5
7165,22,151,4
7166,22,152,5
7167,22,153,3
7168,22,154,5
7169,22,155,4
7170,22,156,4
7171,22,157,5
7172,22,158,5
7173,22,159,4
7174,22,160,5
7175,22,161,5
7176,22,162,3
7177,22,163,4
7178,22,164,4
7179,22,165,4
7180,22,166,5
7181,22,167,1
7182,22,168,5
7183,22,169,5
7184,22,170,4
7185,22,171,5
7186,22,172,4
7187,22,173,4
7188,22,174,5
7189,22,175,2
7190,22,176,4
7191,22,177,4
7192,22,178,5
7193,22,179,5
7194,22,180,4
7195,22,181,5
7196,22,182,3
7197,22,183,3
7198,22,184,5
7199,22,185,5
7200,22,186,4
7201,22,187,5
7202,22,188,5
7203,22,189,2
7204,22,190,4
7205,22,191,3
7206,22,192,5
7207,22,193,4
7208,22,194,2
7209,22,195,4
7210,22,196,4
7211,22,197,3
7212,22,198,4
7213,22,199,5
7214,22,200,4
7215,22,201,5
7216,22,202,5
7217,22,203,5
7218,22,204,4
7219,22,205,5
7220,22,206,3
7221,22,207,5
7222,22,208,3
7223,22,209,3
7224,22,210,3
7225,22,211,5
7226,22,212,4
7227,22,213,4
7228,22,214,4
7229,22,215,4
7230,22,216,5
7231,22,217,3
7232,22,218,5
7233,22,219,3
7234,22,220,3
7235,22,221,5
7236,22,222,4
7237,22,223,4
7238,22,224,4
7239,22,225,2
7240,22,226,4
7241,22,227,5
7242,22,228,5
7243,22,229,4
7244,22,230,5
7245,22,231,4
7246,22,232,3
7247,22,233,5
7248,22,234,2
7249,22,235,5
7250,22,236,5
7251,22,237,5
7252,22,238,4
7253,22,239,4
7254,22,240,5
7255,22,241,4
7256,22,242,5
7257,22,243,5
7258,22,244,4
7259,22,245,4
7260,22,246,2
7261,22,247,4
7262,22,248,3
7263,22,249,4
7264,22,250,5
7265,22,251,4
7266,22,252,4
7267,22,253,4
7268,22,254,4
7269,22,255,4
7270,22,256,5
7271,22,257,5
7272,22,258,5
7273,22,259,4
7274,22,260,3
7275,22,261,4
7276,22,262,4
7277,22,263,4
7278,22,264,3
7279,22,265,3
7280,22,266,4
7281,22,267,4
7282,22,268,4
7283,22,269,5
7284,22,270,4
7285,22,271,5
7286,22,272,5
7287,22,273,4
7288,22,274,4
7289,22,275,4
7290,22,276,5
7291,22,277,5
7292,22,278,5
7293,22,279,5
7294,22,280,4
7295,22,281,3
7296,22,282,4
7297,22,283,4
7298,22,284,5
7299,22,285,5
7300,22,286,5
7301,22,287,5
7302,22,288,3
7303,22,289,4
7304,22,290,5
7305,22,291,4
7306,22,292,5
7307,22,293,3
7308,22,294,4
7309,22,295,5
7310,22,296,5
7311,22,297,5
7312,22,298,2
7313,22,299,5
7314,22,300,4
7315,22,301,3
7316,22,302,4
7317,22,303,4
7318,22,304,5
7319,22,305,5
7320,22,306,5
7321,22,307,5
7322,22,308,5
7323,22,309,4
7324,22,310,5
7325,22,311,3
7326,22,312,5
7327,22,313,4
7328,22,314,4
7329,22,315,3
7330,22,316,5
7331,22,317,5
7332,22,318,5
7333,22,319,2
7334,22,320,2
7335,22,321,5
7336,22,322,4
7337,22,323,4
7338,22,324,3
7339,22,325,5
7340,22,326,4
7341,22,327,3
7342,22,328,4
7343,22,329,4
7344,22,330,4
7345,22,331,4
7346,22,332,5
7347,22,333,5
7348,23,0,4
7349,23,1,5
7350,23,2,5
7351,23,3,4
7352,23,4,4
7353,23,5,5
7354,23,6,5
7355,23,7,5
7356,23,8,5
7357,23,9,3
7358,23,10,3
7359,23,11,3
7360,23,12,5
7361,23,13,4
7362,23,14,5
7363,23,15,4
7364,23,16,4
7365,23,17,4
7366,23,18,4
7367,23,19,5
7368,23,20,5
7369,23,21,3
7370,23,22,5
7371,23,23,4
7372,23,24,4
7373,23,25,4
7374,23,26,5
7375,23,27,4
7376,23,28,4
7377,23,29,4
7378,23,30,5
7379,23,31,3
7380,23,32,4
7381,23,33,2
7382,23,34,5
7383,23,35,4
7384,23,36,3
7385,23,37,4
7386,23,38,4
7387,23,39,5
7388,23,40,5
7389,23,41,5
7390,23,42,5
7391,23,43,3
7392,23,44,3
7393,23,45,2
7394,23,46,3
7395,23,47,1
7396,23,48,5
7397,23,49,2
7398,23,50,5
7399,23,51,3
7400,23,52,1
7401,23,53,4
7402,23,54,5
7403,23,55,5
7404,23,56,5
7405,23,57,3
7406,23,58,5
7407,23,59,5
7408,23,60,5
7409,23,61,4
7410,23,62,5
7411,23,63,2
7412,23,64,4
7413,23,65,3
7414,23,66,5
7415,23,67,3
7416,23,68,5
7417,23,69,5
7418,23,70,4
7419,23,71,4
7420,23,72,4
7421,23,73,3
7422,23,74,5
7423,23,75,4
7424,23,76,4
7425,23,77,2
7426,23,78,5
7427,23,79,4
7428,23,80,5
7429,23,81,5
7430,23,82,4
7431,23,83,5
7432,23,84,5
7433,23,85,4
7434,23,86,5
7435,23,87,3
7436,23,88,5
7437,23,89,3
7438,23,90,5
7439,23,91,5
7440,23,92,4
7441,23,93,5
7442,23,94,5
7443,23,95,4
7444,23,96,3
7445,23,97,4
7446,23,98,4
7447,23,99,4
7448,23,100,4
7449,23,101,4
7450,23,102,3
7451,23,103,2
7452,23,104,5
7453,23,105,4
7454,23,106,3
7455,23,107,4
7456,23,108,4
7457,23,109,5
7458,23,110,4
7459,23,111,5
7460,23,112,3
7461,23,113,2
7462,23,114,3
7463,23,115,5
7464,23,116,5
7465,23,117,3
7466,23,118,3
7467,23,119,4
7468,23,120,5
7469,23,121,5
7470,23,122,3
7471,23,123,5
7472,23,124,5
7473,23,125,3
7474,23,126,3
7475,23,127,5
7476,23,128,3
7477,23,129,4
7478,23,130,5
7479,23,131,3
7480,23,132,3
7481,23,133,5
7482,23,134,5
7483,23,135,3
7484,23,136,4
7485,23,137,5
7486,23,138,4
7487,23,139,4
7488,23,140,4
7489,23,141,4
7490,23,142,4
7491,23,143,3
7492,23,144,5
7493,23,145,4
7494,23,146,3
7495,23,147,5
7496,23,148,5
7497,23,149,5
7498,23,150,4
7499,23,151,5
7500,23,152,5
7501,23,153,5
7502,23,154,5
7503,23,155,4
7504,23,156,5
7505,23,157,3
7506,23,158,4
7507,23,159,5
7508,23,160,4
7509,23,161,2
7510,23,162,3
7511,23,163,4
7512,23,164,5
7513,23,165,5
7514,23,166,4
7515,23,167,4
7516,23,168,4
7517,23,169,5
7518,23,170,3
7519,23,171,4
7520,23,172,4
7521,23,173,5
7522,23,174,4
7523,23,175,3
7524,23,176,3
7525,23,177,5
7526,23,178,5
7527,23,179,4
7528,23,180,5
7529,23,181,5
7530,23,182,5
7531,23,183,3
7532,23,184,5
7533,23,185,5
7534,23,186,5
7535,23,187,5
7536,23,188,5
7537,23,189,3
7538,23,190,5
7539,23,191,3
7540,23,192,4
7541,23,193,5
7542,23,194,4
7543,23,195,5
7544,23,196,5
7545,23,197,2
7546,23,198,4
7547,23,199,4
7548,23,200,5
7549,23,201,3
7550,23,202,4
7551,23,203,4
7552,23,204,5
7553,23,205,5
7554,23,206,5
7555,23,207,5
7556,23,208,4
7557,23,209,4
7558,23,210,1
7559,23,211,4
7560,23,212,4
7561,23,213,3
7562,23,214,3
7563,23,215,5
7564,23,216,5
7565,23,217,2
7566,23,218,4
7567,23,219,4
7568,23,220,4
7569,23,221,4
7570,23,222,5
7571,23,223,4
7572,23,224,4
7573,23,225,5
7574,23,226,4
7575,23,227,3
7576,23,228,4
7577,23,229,5
7578,23,230,4
7579,23,231,5
7580,23,232,5
7581,23,233,4
7582,23,234,2
7583,23,235,5
7584,23,236,5
7585,23,237,3
7586,23,238,4
7587,23,239,5
7588,23,240,5
7589,23,241,5
7590,23,242,5
7591,23,243,4
7592,23,244,5
7593,23,245,5
7594,23,246,4
7595,23,247,4
7596,23,248,4
7597,23,249,5
7598,23,250,5
7599,23,251,5
7600,23,252,5
7601,23,253,5
7602,23,254,4
7603,23,255,5
7604,23,256,3
7605,23,257,5
7606,23,258,3
7607,23,259,4
7608,23,260,5
7609,23,261,4
7610,23,262,3
7611,23,263,4
7612,23,264,4
7613,23,265,4
7614,23,266,1
7615,23,267,5
7616,23,268,4
7617,23,269,3
7618,23,270,5
7619,23,271,5
7620,23,272,5
7621,23,273,3
7622,23,274,5
7623,23,275,5
7624,23,276,4
7625,23,277,5
7626,23,278,5
7627,23,279,5
7628,23,280,5
7629,23,281,4
7630,23,282,4
7631,23,283,4
7632,23,284,4
7633,23,285,5
7634,23,286,5
7635,23,287,3
7636,23,288,5
7637,23,289,3
7638,23,290,4
7639,23,291,2
7640,23,292,3
7641,23,293,5
7642,23,294,5
7643,23,295,5
7644,23,296,5
7645,23,297,4
7646,23,298,5
7647,23,299,4
7648,23,300,5
7649,23,301,3
7650,23,302,4
7651,23,303,4
7652,23,304,5
7653,23,305,5
7654,23,306,5
7655,23,307,5
7656,23,308,5
7657,23,309,3
7658,23,310,5
7659,23,311,5
7660,23,312,3
7661,23,313,3
7662,23,314,3
7663,23,315,3
7664,23,316,4
7665,23,317,5
7666,23,318,5
7667,23,319,4
7668,23,320,4
7669,23,321,5
7670,23,322,4
7671,23,323,3
7672,23,324,5
7673,23,325,5
7674,23,326,3
7675,23,327,5
7676,23,328,5
7677,23,329,2
7678,23,330,4
7679,23,331,3
7680,23,332,4
7681,23,333,4
7682,24,0,4
7683,24,1,4
7684,24,2,4
7685,24,3,3
7686,24,4,4
7687,24,5,4
7688,24,6,4
7689,24,7,5
7690,24,8,3
7691,24,9,4
7692,24,10,3
7693,24,11,5
7694,24,12,3
7695,24,13,2
7696,24,14,4
7697,24,15,4
7698,24,16,3
7699,24,17,5
7700,24,18,4
7701,24,19,3
7702,24,20,5
7703,24,21,2
7704,24,22,5
7705,24,23,5
7706,24,24,3
7707,24,25,5
7708,24,26,3
7709,24,27,4
7710,24,28,2
7711,24,29,5
7712,24,30,5
7713,24,31,5
7714,24,32,5
7715,24,33,4
7716,24,34,3
7717,24,35,3
7718,24,36,5
7719,24,37,3
7720,24,38,5
7721,24,39,5
7722,24,40,4
7723,24,41,5
7724,24,42,5
7725,24,43,5
7726,24,44,5
7727,24,45,5
7728,24,46,3
7729,24,47,5
7730,24,48,4
7731,24,49,5
7732,24,50,4
7733,24,51,3
7734,24,52,2
7735,24,53,5
7736,24,54,5
7737,24,55,4
7738,24,56,4
7739,24,57,5
7740,24,58,3
7741,24,59,5
7742,24,60,5
7743,24,61,4
7744,24,62,5
7745,24,63,4
7746,24,64,5
7747,24,65,5
7748,24,66,4
7749,24,67,4
7750,24,68,5
7751,24,69,3
7752,24,70,4
7753,24,71,4
7754,24,72,5
7755,24,73,4
7756,24,74,4
7757,24,75,3
7758,24,76,2
7759,24,77,5
7760,24,78,2
7761,24,79,4
7762,24,80,4
7763,24,81,4
7764,24,82,5
7765,24,83,4
7766,24,84,5
7767,24,85,2
7768,24,86,5
7769,24,87,4
7770,24,88,5
7771,24,89,4
7772,24,90,4
7773,24,91,5
7774,24,92,3
7775,24,93,3
7776,24,94,4
7777,24,95,5
7778,24,96,4
7779,24,97,5
7780,24,98,3
7781,24,99,4
7782,24,100,3
7783,24,101,4
7784,24,102,4
7785,24,103,3
7786,24,104,5
7787,24,105,4
7788,24,106,3
7789,24,107,5
7790,24,108,5
7791,24,109,2
7792,24,110,3
7793,24,111,2
7794,24,112,1
7795,24,113,4
7796,24,114,5
7797,24,115,4
7798,24,116,4
7799,24,117,4
7800,24,118,5
7801,24,119,4
7802,24,120,4
7803,24,121,3
7804,24,122,5
7805,24,123,4
7806,24,124,4
7807,24,125,3
7808,24,126,5
7809,24,127,3
7810,24,128,5
7811,24,129,5
7812,24,130,4
7813,24,131,4
7814,24,132,2
7815,24,133,4
7816,24,134,5
7817,24,135,4
7818,24,136,4
7819,24,137,2
7820,24,138,3
7821,24,139,4
7822,24,140,4
7823,24,141,3
7824,24,142,5
7825,24,143,4
7826,24,144,5
7827,24,145,4
7828,24,146,4
7829,24,147,5
7830,24,148,5
7831,24,149,4
7832,24,150,5
7833,24,151,5
7834,24,152,4
7835,24,153,5
7836,24,154,4
7837,24,155,4
7838,24,156,2
7839,24,157,4
7840,24,158,4
7841,24,159,3
7842,24,160,4
7843,24,161,3
7844,24,162,4
7845,24,163,5
7846,24,164,5
7847,24,165,4
7848,24,166,5
7849,24,167,4
7850,24,168,4
7851,24,169,4
7852,24,170,5
7853,24,171,5
7854,24,172,4
7855,24,173,5
7856,24,174,5
7857,24,175,4
7858,24,176,4
7859,24,177,5
7860,24,178,4
7861,24,179,5
7862,24,180,5
7863,24,181,3
7864,24,182,4
7865,24,183,4
7866,24,184,5
7867,24,185,4
7868,24,186,4
7869,24,187,2
7870,24,188,4
7871,24,189,5
7872,24,190,4
7873,24,191,5
7874,24,192,5
7875,24,193,5
7876,24,194,5
7877,24,195,3
7878,24,196,4
7879,24,197,4
7880,24,198,5
7881,24,199,4
7882,24,200,4
7883,24,201,2
7884,24,202,4
7885,24,203,4
7886,24,204,5
7887,24,205,5
7888,24,206,5
7889,24,207,5
7890,24,208,5
7891,24,209,3
7892,24,210,3
7893,24,211,3
7894,24,212,4
7895,24,213,5
7896,24,214,4
7897,24,215,1
7898,24,216,5
7899,24,217,3
7900,24,218,1
7901,24,219,3
7902,24,220,5
7903,24,221,5
7904,24,222,4
7905,24,223,4
7906,24,224,3
7907,24,225,5
7908,24,226,5
7909,24,227,3
7910,24,228,5
7911,24,229,5
7912,24,230,3
7913,24,231,5
7914,24,232,5
7915,24,233,5
7916,24,234,3
7917,24,235,5
7918,24,236,5
7919,24,237,4
7920,24,238,5
7921,24,239,3
7922,24,240,2
7923,24,241,4
7924,24,242,3
7925,24,243,4
7926,24,244,4
7927,24,245,5
7928,24,246,3
7929,24,247,2
7930,24,248,4
7931,24,249,5
7932,24,250,4
7933,24,251,1
7934,24,252,4
7935,24,253,3
7936,24,254,5
7937,24,255,4
7938,24,256,5
7939,24,257,2
7940,24,258,3
7941,24,259,4
7942,24,260,4
7943,24,261,4
7944,24,262,3
7945,24,263,5
7946,24,264,5
7947,24,265,5
7948,24,266,4
7949,24,267,4
7950,24,268,3
7951,24,269,5
7952,24,270,3
7953,24,271,5
7954,24,272,3
7955,24,273,5
7956,24,274,3
7957,24,275,4
7958,24,276,3
7959,24,277,4
7960,24,278,2
7961,24,279,5
7962,24,280,3
7963,24,281,4
7964,24,282,5
7965,24,283,5
7966,24,284,4
7967,24,285,3
7968,24,286,5
7969,24,287,3
7970,24,288,5
7971,24,289,5
7972,24,290,4
7973,24,291,4
7974,24,292,5
7975,24,293,5
7976,24,294,4
7977,24,295,3
7978,24,296,4
7979,24,297,5
7980,24,298,3
7981,24,299,5
7982,24,300,5
7983,24,301,4
7984,24,302,4
7985,24,303,5
7986,24,304,5
7987,24,305,4
7988,24,306,4
7989,24,307,3
7990,24,308,2
7991,24,309,4
7992,24,310,3
7993,24,311,5
7994,24,312,5
7995,24,313,4
7996,24,314,5
7997,24,315,3
7998,24,316,3
7999,24,317,5
8000,24,318,3
8001,24,319,5
8002,24,320,3
8003,24,321,5
8004,24,322,5
8005,24,323,4
8006,24,324,3
8007,24,325,5
8008,24,326,5
8009,24,327,2
8010,24,328,5
8011,24,329,3
8012,24,330,4
8013,24,331,5
8014,24,332,5
8015,24,333,3
8016,25,0,4
8017,25,1,3
8018,25,2,3
8019,25,3,3
8020,25,4,3
8021,25,5,4
8022,25,6,4
8023,25,7,2
8024,25,8,4
8025,25,9,5
8026,25,10,5
8027,25,11,5
8028,25,12,4
8029,25,13,5
8030,25,14,5
8031,25,15,3
8032,25,16,4
8033,25,17,3
8034,25,18,4
8035,25,19,5
8036,25,20,4
8037,25,21,5
8038,25,22,5
8039,25,23,4
8040,25,24,5
8041,25,25,5
8042,25,26,5
8043,25,27,2
8044,25,28,5
8045,25,29,5
8046,25,30,5
8047,25,31,3
8048,25,32,3
8049,25,33,4
8050,25,34,5
8051,25,35,5
8052,25,36,4
8053,25,37,4
8054,25,38,4
8055,25,39,5
8056,25,40,5
8057,25,41,5
8058,25,42,4
8059,25,43,4
8060,25,44,3
8061,25,45,4
8062,25,46,4
8063,25,47,5
8064,25,48,4
8065,25,49,5
8066,25,50,4
8067,25,51,4
8068,25,52,5
8069,25,53,5
8070,25,54,3
8071,25,55,3
8072,25,56,5
8073,25,57,5
8074,25,58,4
8075,25,59,5
8076,25,60,5
8077,25,61,4
8078,25,62,5
8079,25,63,4
8080,25,64,5
8081,25,65,5
8082,25,66,5
8083,25,67,4
8084,25,68,5
8085,25,69,5
8086,25,70,4
8087,25,71,5
8088,25,72,5
8089,25,73,4
8090,25,74,4
8091,25,75,5
8092,25,76,5
8093,25,77,4
8094,25,78,3
8095,25,79,5
8096,25,80,4
8097,25,81,5
8098,25,82,5
8099,25,83,4
8100,25,84,4
8101,25,85,4
8102,25,86,3
8103,25,87,4
8104,25,88,4
8105,25,89,4
8106,25,90,5
8107,25,91,4
8108,25,92,5
8109,25,93,4
8110,25,94,4
8111,25,95,5
8112,25,96,5
8113,25,97,4
8114,25,98,4
8115,25,99,3
8116,25,100,3
8117,25,101,3
8118,25,102,5
8119,25,103,5
8120,25,104,4
8121,25,105,3
8122,25,106,5
8123,25,107,4
8124,25,108,4
8125,25,109,3
8126,25,110,4
8127,25,111,4
8128,25,112,4
8129,25,113,4
8130,25,114,4
8131,25,115,5
8132,25,116,5
8133,25,117,4
8134,25,118,4
8135,25,119,4
8136,25,120,2
8137,25,121,3
8138,25,122,5
8139,25,123,4
8140,25,124,4
8141,25,125,5
8142,25,126,4
8143,25,127,3
8144,25,128,5
8145,25,129,3
8146,25,130,4
8147,25,131,5
8148,25,132,5
8149,25,133,4
8150,25,134,5
8151,25,135,2
8152,25,136,4
8153,25,137,4
8154,25,138,3
8155,25,139,5
8156,25,140,4
8157,25,141,4
8158,25,142,3
8159,25,143,5
8160,25,144,4
8161,25,145,3
8162,25,146,5
8163,25,147,4
8164,25,148,4
8165,25,149,5
8166,25,150,5
8167,25,151,3
8168,25,152,5
8169,25,153,5
8170,25,154,5
8171,25,155,4
8172,25,156,4
8173,25,157,4
8174,25,158,4
8175,25,159,2
8176,25,160,4
8177,25,161,5
8178,25,162,4
8179,25,163,5
8180,25,164,5
8181,25,165,5
8182,25,166,5
8183,25,167,3
